Apa tujuan berdirinya museum Asia – Afrika;Gedung Merdeka;Kejadian yang melatar belakangi Konferensi Asia – Afrika;Perang Dunia II;Perang Dingin;Apartheid;Kolonialisme;Peristiwa sebelum Konferensi Asia Afrika (KAA);Pertemuan Tugu;Konferensi Kolombo;Pernyataan bersama menteri negara ASEAN terhadap masalah dunia pasca Perang Dunia II;Konferensi Bogor;Delegasi Partisipan Konferensi Asia Afrika;Tokoh Konferensi Asia Afrika;Dampak Konferensi Asia Afrika;Gerakan Non Blok;Komite Konferensi Asia – Afrika
Memperingati peristiwa Konferesi Asia – Afrika pada tanggal 18 April 1955 – 24 April 1955;Gedung Merdeka dibangun pada tahun 1895 dengan nama Gedung Concordia. Dulunya merupakan tempat hiburan dan perkumpulan kelompok sosial para saudagar Belanda. Pada tahun 1954, pemerintah Indonesia mengambil alih gedung ini dan menamakannya Gedung Merdeka.;Perang Dingin, Perang Dunia II, Sistem Apartheid, dan Kolonialisme;Perang Dunia II (1 September 1939) merupakan pertarungan ideologi antara negara-negara Eropa, Amerika, dan Asia, yang melibatkan lebih dari 30 negara. Diawali dengan ambisi Jerman dalam menguasai Eropa dengan melakukan invasi terhadap Polandia, menyerang Denmark, Luxembourg, Belanda, Belgia, Norwegia, Perancis, dan Uni Soviet. Perang ini berakhir dengan Sekutu mengalahkan Jerman dan Jepang. ;"Perang dingin merupakan pertarungan ideologi antara Amerika Serikat dan Uni Soviet setelah Perang Dunia II berakhir. Dinamakan perang dingin karena dari kedua pihak tidak melancarkan aksi militer langsung terhadap satu sama lain, namun masing – masing pihak memiliki senjata nuklir yang dapat menyebabkan kehancuran. Hal ini memunculkan masalah baru yang mengakibatkan permusuhan bahkan pada tingkat perang terbuka. Seperti yang terjadi di Korea, Indo – Cina, Palestina, Afrika Selatan dan Afrika Utara. Perang Dingin ini juga melahirkan dua blok ideologis kuat; Blok Barat dan Blok Timur.";Adalah bentuk sistematis diskriminasi ras yang legal, yang mengelompokkan manusia berdasarkan ras dan warna. Orang – Orang berkulit hitam tidak memiliki hak dasar/fundamental dan kebebasan dalam hidup.;Berawal dari ditemukannya jalur laut pada abad ke-15, dimulailah penjajahan bangsa – bangsa Eropa yang menyebar ke pelosok – pelosok pedalaman Afrika, Asia, dan benua lainnya pada abad ke-19. Ambisi bangsa Eropa untuk menguasai dunia, mengeruk sumber daya alam, dan memeras tenaga penduduk asli. Kolonialisme pada bangsa Asia masih berlangsung di beberapa negara, bahkan setelah Perang Dunia II berakhir.;Pertemuan Tugu (9 Maret 1954 – 22 Maret 1954), Konferensi Kolombo (28 April 1954 – 2 Mei 1954), Konferensi Bogor (28 Desember 1954 – 29 Desember 1954), dan Pernyataan bersama Indonesia dengan PM India dan PM Birma;Diketuai oleh Menteri Luar Negeri Sunario, pertemuan ini dihadiri oleh perwakilan Indonesia di Asia, Afrika, dan Pasifik untuk membahas rumusan-rumusan yang akan menjadi bahan bagi Perdana Menteri Ali Sastromidjojo untuk dibawa ke Konferensi Kolombo, sebagai dasar usulan Indonesia untuk meluaskan gagasan kerjasama regional di tingkat Asia Afrika. ;Merupakan cikal bakal terjadinya Konferensi Asia – Afrika. Pada tanggal 28 April – 2 Mei 1954, diadakan Konferensi Kolombo. Dibahas masalah-masalah yang menjadi Common Conference. ;Pada awal tahun 1954, Perdana Menteri Ceylon, Sir John Kotelawala, mengundang Perdana Menteri Burma (U Nu), India (Jawahrlal Nehru), Indonesia (Ali Sastroamidjojo), dan Pakistan (Mohammed Ali) untuk mengadakan pertemuan informal. Pertemuan tersebut didukung dengan baik oleh seluruh pimpinan negara dan pemerintahan negara-negara undangan. ;Pada tanggal 28 – 29 Desember 1954, atas undangan Perdana Menteri Indonesia, Perdana Menteri Konferensi Kolombo (Burma, Ceylon, India, Indonesia, dan Pakistan) mengadakan pertemuan di Bogor untuk membahas persiapan Konferensi Asia Afrika. Konferensi tersebut berhasil merumuskan rancangan agenda, tujuan, dan negara-negara yang diundang Konferensi Asia Afrika.;Sardar Mohammad Naim (Menteri Luar Negeri Afghanistan) ;Ketua: Ali Sastroamidjojo (Perdana Menteri Indonesia);Lahirnya Gerakan Non – Blok, pertambahan jumlah negara yang merdeka di Asia – Afrika, adanya Konferensi Islam Asia – Afrika, dan lahirnya semangat solidaritas antara negara Asia – Afrika;"Gerakan yang menyikapi lahirnya dua blok ideologi kuat pasca Perang Dunia II; Blok Barat dan Blok Timur. Gerakan ini menunjukan ketidakberpihakan terhadap dua blok tersebut.";Hasil dari Konferensi Asia – Afrika membentuk Komite Kebudayaan, Komite Politik dan Komite Ekonomi untuk meningkatkan kerja sama antara negara Asia – Afrika
;;;;;;;;;Pada konferensi tersebut, Perdana Menteri Indonesia mengusulkan untuk mengadakan konferensi serupa lainnya, yang cakupannya lebih luas untuk Negara-negara Asia dan Afrika. Gagasan itu didukung oleh seluruh anggota konferensi meskipun beberapa masih ragu-ragu. Konferensi tersebut memberikan kesempatan kepada Indonesia untuk menjajaki kemungkinan penyelenggaraannya dan hal itu tertulis dalam paragraf terakhir dari Komunike Terakhir Konferensi Kolombo.;Saat itu, Presiden Indonesia Soekarno meminta Perdana Menteri Indonesia, Ali Sastroamidjojo, untuk membahas gagasan penyelenggaraan Konferensi Asia Afrika dalam Konferensi Kolombo. Pertemuan ini diadakan untuk mewujudkan gagasan membangun solidaritas Asia Afrika dan gerakan nasional melawan kolonialisme.;Lima peserta Konferensi Bogor menjadi sponsor Konferensi Asia Afrika, dan Indonesia terpilih sebagai tuan rumah konferensi. Konferensi diputuskan untuk diadakan pada minggu terakhir bulan April 1955 dan Presiden Soekarno memilih Bandung sebagai tempat konferensi.;U Nu (Perdana Menteri Birma) ;Sekretaris Jendral: Roestan Abdoel Gani;;;Ketua Komite Politik: Ali Sastroamidjojo
;;;;;;;;;;;;     Prince Norodom Sihanouk (Mantan Raja Kamboja) ;;;;Ketua Komite Ekonomi: Ali Sastroamidjojo
;;;;;;;;;;;;     Sir John Kotelawala (Perdana Menteri Ceylon) ;;;;Ketua Komite Kebudayaan: Mr. Muhammad Yamin
;;;;;;;;;;;;     Chou En Lai (Perdana Menteri Republik Rakyat Tiongkok) ;;;;
;;;;;;;;;;;;     Gamal Abdel Nasser (Perdana Menteri Mesir) ;;;;
;;;;;;;;;;;;     Yilma Deressa (Ketua Delegasi Ethiopia di PBB) ;;;;
;;;;;;;;;;;;     Kojo Botsio (Menteri Negara Pantai Emas) ;;;;
;;;;;;;;;;;;     Pandit Jawaharlal Nehru (Perdana Menteri Indi) ;;;;
;;;;;;;;;;;;    Ali Sastroamidjojo (Perdana Menteri Indonesia) ;;;;
;;;;;;;;;;;;    Ali Amini (Menteri Keuangan Iran) ;;;;
;;;;;;;;;;;;    Mohammad Fadhil El Jamali (Anggota Parlemen Irak) ;;;;
;;;;;;;;;;;;    Tatsunosuke Takasaki (Menteri Negara Jepang) ;;;;
;;;;;;;;;;;;    Hazza Al Majali (Perdana Menteri Yordania) ;;;;
;;;;;;;;;;;;    Katay Don Sasorith (Perdana Menteri Laos) ;;;;
;;;;;;;;;;;;    Sami Bek Solh (Perdana Menteri Libanon) ;;;;
;;;;;;;;;;;;    Momolu Dukuly (Pejabat Sekretaris Negara Liberia);;;;
;;;;;;;;;;;;    Mahmoud Bey Muntasser (Duta Besar Libya di London) ;;;;
;;;;;;;;;;;;    Sovag Jung Thapa (Menteri Luar Negeri Nepal) ;;;;
;;;;;;;;;;;;    Mohammed Ali (Perdana Menteri Pakistan) ;;;;
;;;;;;;;;;;;    Carlos P. Romulo (Utusan Khusus dan Pribadi Presiden Filipina untuk Amerika Serikat dengan Pangkat Duta Besar) ;;;;
;;;;;;;;;;;;    Emir Faisal Ibn Abdul Aziz Al Saud (Ketua Dewan Menteri Arab Saudi) ;;;;
;;;;;;;;;;;;    Sayed Ismail El Azhari (Perdana Menteri Sudan) ;;;;
;;;;;;;;;;;;    Khaled El Azm (Menteri Luar Negeri Suriah) ;;;;
;;;;;;;;;;;;    Prince Wan Waithayakon Krommun Naradhip Bongspraband (Menteri Luar Negeri Thailand) ;;;;
;;;;;;;;;;;;    Fatin Rostu Zorlu (Wakil Perdana Menteri Turki) ;;;;
;;;;;;;;;;;;    Pham Van Dong (Wakil Perdana Menteri Republik Demokrasi Vietnam [Vietnam Utara]);;;;
;;;;;;;;;;;;    Nguyen Van Thoai (Menteri Perencanaan dan Pembangunan Negara Vietnam [Vietnam Selatan]) ;;;;
;;;;;;;;;;;;    Emir Seif El Islam Al Hassan (Perdana Menteri Yaman) ;;;;
